51;HC;47
909;sEA;1
1856;SA;19
1521;HC;870
1879;sEA;1
2077;BT;1
1557;HC;200000
429;sEA;1
1002;BT;9537
2712;BT;1
1820;SA;1
2797;HC;3342
1545;BT;13
2372;sEA;272
1737;sEA;1
63;HC;1
1893;HC;1
2208;BT;13
1353;SA;3
99;BT;8
481;SA;1
770;sEA;200000
2036;sEA;1
154;SA;7
1850;sEA;1
38;SA;1
1304;BT;1
802;HC;1
826;BT;1
2471;sEA;1
1415;sEA;1
2259;sEA;200000
3365;SA;1
2089;BT;1
2556;HC;1
1557;BT;27
2090;BT;1
3245;sEA;1
1832;SA;1
1545;HC;656
814;BT;1
2544;HC;1
2221;BT;5
166;SA;1
3220;BT;1
970;sEA;200000
2507;SA;1
4;HC;109
1199;sEA;200000
1881;HC;62
468;SA;200000
26;SA;5
1365;SA;3
3353;SA;1
75;HC;1
857;sEA;1
14;BT;12
540;HC;7520
400;sEA;296
1051;BT;8351
1215;sEA;200000
2957;sEA;200000
1160;SA;200000
456;SA;200000
3066;SA;3
3341;SA;1
2329;sEA;274
697;SA;200000
588;BT;22
2233;SA;6
1026;HC;1747
3448;HC;1
1172;SA;13
2442;sEA;200000
229;sEA;1
444;SA;1
2065;HC;1
3193;sEA;200000
1159;SA;200000
335;BT;20
1063;BT;1
130;BT;2294
117;BT;12
3424;HC;1
3054;SA;4
323;BT;24
2741;sEA;1
105;BT;1
2245;SA;13
2004;SA;1
3219;BT;1
539;HC;2657
564;HC;200000
685;SA;24
1075;BT;9
2748;SA;1
1038;BT;11
142;BT;19
1014;HC;891
3091;SA;30
2053;HC;1
2500;sEA;1
2716;sEA;1
2869;sEA;200000
420;SA;1
1087;BT;13
2724;SA;1
3207;BT;1
311;BT;1
2041;HC;1
1135;SA;1
3316;SA;1
117;HC;84
1594;SA;200000
3448;BT;1
1026;BT;9540
105;HC;1
493;HC;16890
2982;sEA;200000
2870;sEA;1
2595;sEA;1
3030;SA;23
118;sEA;200000
1819;BT;1
51;BT;5
564;BT;24
2198;SA;200000
1891;sEA;577
2269;SA;200000
2294;HC;90
1002;HC;45184
1807;BT;1
481;HC;1
2113;sEA;200000
2065;BT;1
2529;sEA;1
616;sEA;200000
1014;BT;11
1063;HC;1
342;sEA;1
1978;sEA;1
552;HC;200000
1075;sEA;200000
1099;BT;8351
2736;SA;1
3328;SA;1
3121;sEA;1
63;BT;1
1147;SA;8
576;BT;21
2257;SA;3
129;BT;2458
2186;SA;200000
1196;HC;200000
3436;HC;1
432;SA;1
1602;sEA;200000
3042;SA;7
503;SA;23
44;sEA;200000
3365;HC;1
2541;sEA;200000
2773;HC;1374
178;BT;1
2162;SA;200000
4;SA;5
2940;sEA;200000
468;HC;746
1844;BT;1
1328;SA;1
2053;BT;1
1569;SA;200000
1807;HC;1
2294;BT;10
38;HC;1
527;BT;6688
3063;sEA;1
2257;HC;19
636;SA;18
2016;HC;4
3091;HC;65
2282;BT;8
515;BT;15
3412;BT;1
2391;SA;16
2700;SA;1
1;sEA;1
2245;HC;51
1570;SA;39
142;HC;64
2905;BT;21
1949;sEA;1
3004;sEA;1
3175;sEA;200000
697;HC;2386
456;HC;62618
1341;BT;1
3304;SA;1
359;sEA;1
1582;SA;35
129;HC;906
154;HC;140
1316;SA;12
200;sEA;1
493;BT;8348
3436;BT;1
2028;HC;1
1016;sEA;200000
546;sEA;200000
503;HC;940
648;SA;5
1104;sEA;1
2761;HC;1550
3333;sEA;1
3400;BT;1
2174;SA;200000
3353;HC;1
1051;HC;2844
1856;BT;27
419;SA;1
2041;BT;1
26;HC;65
481;BT;1
1345;sEA;1
2782;sEA;200000
2611;sEA;1
1820;BT;1
1545;SA;12
2270;BT;23
1832;HC;1
2137;SA;6
1002;SA;200000
2712;SA;1
515;HC;4139
2748;HC;1
1196;SA;200000
159;sEA;1
552;BT;22
2208;SA;7
2282;HC;6
2894;SA;200000
661;SA;4
1353;BT;8
2354;sEA;200000
3412;HC;1
154;BT;15
1532;sEA;200000
38;BT;1
330;sEA;1
432;HC;1
3341;HC;1
2016;BT;3
975;sEA;200000
3328;HC;1
2628;sEA;1
673;SA;25
217;sEA;200000
2736;HC;1
1304;SA;1
527;HC;32087
14;HC;90
3365;BT;1
2882;SA;6
1145;sEA;200000
2773;BT;22
1832;BT;1
1557;SA;200000
1961;sEA;1
2512;sEA;200000
539;BT;15
1820;HC;1
2149;SA;21
2198;HC;200000
2221;SA;7
2269;HC;789
1038;HC;244
1903;BT;1
26;BT;6
166;BT;1
407;SA;1
468;BT;9
540;BT;17
2270;HC;302
3400;HC;1
1365;BT;5
3353;BT;1
1819;HC;1
2004;HC;1
130;HC;463
3078;SA;11
3362;sEA;200000
101;sEA;1
272;sEA;1
2761;BT;8
1184;SA;30
2028;BT;1
444;HC;1
2683;sEA;1
3424;BT;1
2150;SA;200000
1341;HC;1
1203;sEA;1
1400;BT;1
1444;sEA;1
3066;BT;10
1160;BT;6085
1498;SA;1
935;HC;1
863;SA;1
2922;sEA;1
3030;HC;37
3045;sEA;200000
2342;SA;4
697;BT;3936
972;BT;5
788;sEA;1
3232;SA;1
699;sEA;200000
822;sEA;1
38;sEA;1
1135;HC;1
3286;sEA;292
2354;SA;19
2930;HC;86
3029;HC;165
2978;BT;24
335;SA;4
2869;SA;10
1159;BT;6085
1172;BT;6086
947;HC;1
3042;HC;84
323;SA;5
2172;sEA;200000
1111;HC;26
2148;sEA;200000
2330;SA;25
661;HC;128
1749;sEA;200000
1774;sEA;200000
1147;HC;93
1685;sEA;200000
3054;BT;13
959;BT;1
2329;SA;3
875;SA;1
2689;HC;1
359;SA;1
1412;BT;1
2845;SA;200000
3219;SA;1
2942;HC;58
2966;BT;15
685;BT;14
960;BT;1
360;SA;3
2690;HC;1
2870;SA;1
3244;SA;13
2887;sEA;200000
838;SA;1
3293;HC;128
996;BT;11123
3091;BT;19
2366;SA;4
2641;SA;1
3099;sEA;200000
624;HC;228
1275;sEA;1
2966;HC;41
1989;SA;1
311;SA;1
876;sEA;1
2378;SA;4
2653;SA;1
3377;BT;1
2317;SA;8
3268;SA;1
3207;SA;1
3109;sEA;1
2389;sEA;200000
2905;HC;302
3005;HC;16
1135;BT;1
372;SA;1
289;sEA;200000
1990;SA;1
2646;sEA;1
1862;sEA;200000
2593;SA;1
2954;HC;802
685;HC;2666
960;HC;1
2976;sEA;1
2991;BT;18
3030;BT;4
3256;SA;3
2305;SA;6
3017;HC;1
1207;BT;1
984;BT;15
2665;SA;3
384;SA;10
571;sEA;200000
612;HC;846
899;HC;1
3389;BT;1
2065;SA;1
600;HC;59
673;HC;378
851;SA;1
1498;sEA;1
3042;BT;22
3390;BT;1
2857;SA;10
458;sEA;200000
1147;BT;18
959;HC;1
2335;sEA;200000
1123;HC;627
2917;SA;200000
2395;sEA;200000
2366;HC;23
2882;HC;76
1184;HC;221
2917;BT;19
2053;SA;1
2665;sEA;200000
984;HC;13027
2916;sEA;200000
1219;BT;1
1735;BT;18
636;BT;13
1678;SA;5
2677;SA;1
3293;SA;21
911;SA;1
996;HC;429
2929;BT;18
2689;SA;1
2391;BT;15
624;SA;22
2424;sEA;200000
1462;sEA;1
3377;HC;1
3017;SA;1
2894;HC;2814
347;HC;1
972;HC;216
1723;BT;38
2905;SA;18
3029;SA;6
1711;HC;86
2930;BT;25
1666;SA;11
235;sEA;200000
1040;sEA;200000
648;BT;9
1123;SA;9
923;SA;1
1172;HC;128354
3078;HC;930
305;sEA;200000
3389;HC;1
1221;sEA;200000
3281;SA;10
335;HC;128
476;sEA;200000
1220;BT;1
2378;HC;27
2242;sEA;200000
396;SA;1
2041;SA;1
3039;sEA;200000
612;SA;200000
2808;SA;200000
3390;HC;1
2391;HC;105
2857;HC;28
1159;HC;12403
3380;sEA;1
661;BT;10
728;sEA;397
887;SA;1
2833;SA;10
2894;BT;8349
1257;sEA;200000
1621;sEA;200000
1244;BT;1
2942;BT;21
1196;BT;6085
323;HC;191
1514;sEA;200000
2917;HC;26
3066;HC;40
935;SA;1
98;sEA;200000
2016;SA;3
1207;HC;1
636;HC;9522
1844;sEA;1
1034;sEA;200000
2852;sEA;200000
3219;HC;1
600;SA;8
899;SA;1
1508;sEA;200000
2882;BT;4
673;BT;14
1679;sEA;296
528;sEA;200000
1792;sEA;200000
1232;BT;1
1220;HC;1
311;HC;1
635;sEA;200000
2870;HC;1
2869;HC;81
2954;BT;26
2690;SA;1
1691;SA;12
648;HC;239
1160;HC;29396
3005;SA;6
3078;BT;30
347;BT;1
1184;BT;13
1111;SA;3
62;sEA;200000
1711;BT;18
3054;HC;56
2459;sEA;1
947;SA;1
2821;SA;7
641;sEA;200000
1219;HC;1
2028;SA;1
3207;HC;1
2929;HC;531
1568;sEA;200000
1796;BT;6691
3169;sEA;200000
2519;SA;1
2305;HC;308
1389;SA;1
1629;SA;4
2821;HC;451
826;HC;1
1592;sEA;200000
972;SA;4
863;BT;1
2077;HC;1
3232;BT;1
2593;HC;1
1759;HC;533
2342;BT;16
1390;SA;1
2317;HC;368
1691;HC;1455
1955;sEA;1
1244;HC;1
2354;BT;25
2805;sEA;200000
1268;BT;1
1281;BT;24
2978;SA;3
1377;SA;1
2869;BT;4
959;SA;1
1351;sEA;1
2089;HC;1
2330;BT;8
1747;HC;55
2520;SA;12
875;BT;1
969;sEA;200000
359;BT;1
1714;sEA;200000
2845;BT;7426
1630;SA;4
2201;sEA;200000
1772;HC;187
2329;BT;8
814;HC;1
1508;BT;22
2078;sEA;1
254;sEA;275
960;SA;1
2423;BT;11
838;BT;1
2568;HC;1
2870;BT;1
1605;SA;13
3244;BT;33
365;sEA;1
1256;BT;1
1293;BT;1
2966;SA;4
996;SA;14
1893;SA;1
1110;sEA;200000
2366;BT;15
3220;HC;1
1232;HC;1
1268;HC;1
1508;HC;28
2378;BT;18
3377;SA;1
1784;HC;1
2317;BT;17
3268;BT;1
360;BT;5
1760;BT;92
372;BT;1
2090;HC;1
1240;sEA;1
1533;BT;7425
1881;SA;9
3115;sEA;1
3226;sEA;200000
1642;SA;25
2001;sEA;1
3232;HC;1
882;sEA;1
769;sEA;1
1759;BT;28
2593;BT;1
2845;HC;106950
1868;SA;1
993;sEA;200000
1127;sEA;1
3256;BT;36
124;sEA;1
2305;BT;19
2544;SA;1
2991;SA;12
1735;HC;11
1207;SA;1
838;HC;1
984;SA;10
384;BT;3
3244;HC;58
1256;HC;1
1521;BT;96
2354;HC;97
2411;BT;1
2218;sEA;200000
3389;SA;1
511;sEA;200000
1747;BT;17
3315;sEA;1
851;BT;1
2532;SA;1
1438;sEA;1
1723;HC;116
3390;SA;1
2581;HC;1
2857;BT;5
81;sEA;200000
359;HC;1
1327;sEA;1
1551;sEA;200000
1796;HC;74009
2833;HC;1489
1654;SA;4
2991;HC;39
3256;HC;18
2576;sEA;1
802;SA;1
1293;HC;1
75;SA;1
1825;sEA;200000
875;HC;1
1219;SA;1
1735;SA;7
2460;BT;1
1642;HC;2148
2459;BT;1
1678;BT;11
2423;HC;8
2568;SA;1
3293;BT;36
1310;sEA;1
2411;HC;1
624;BT;11
1094;sEA;1
2929;SA;11
3268;HC;1
2061;sEA;1
3017;BT;1
360;HC;11
565;sEA;200000
324;sEA;200000
3156;sEA;300
295;sEA;1
1666;BT;7426
2930;SA;11
87;SA;6
705;BT;27
1723;SA;9
1654;HC;57
3029;BT;24
2435;HC;150
2556;SA;1
1123;BT;17
372;HC;1
1996;sEA;1
2978;HC;2
2581;SA;1
952;sEA;200000
887;HC;1
1281;sEA;200000
2342;HC;128
3281;BT;36
2077;SA;1
2018;sEA;1
2189;sEA;200000
1220;SA;1
839;sEA;1
1755;sEA;200000
2131;sEA;200000
612;BT;7426
2808;BT;10
396;BT;1
3281;HC;50
2605;sEA;1
887;BT;1
2833;BT;7426
495;sEA;200000
752;sEA;1
1244;SA;1
384;HC;10
2942;SA;6
99;SA;4
202;BT;7
1151;sEA;200000
2735;sEA;1
826;SA;1
396;HC;1
1772;BT;26
1678;HC;210
1481;sEA;1
