50030037;BF;0
50040046;BT;1
50030018;sEA;500000
50040001;sEA;1
50030035;HC;500000
50040029;SA;1
50020004;BF;0
50030009;sEA;1
50040010;BT;5
50020004;sEA;587
50020010;SA;6
50020002;HC;4
50050008;sEA;1
50030018;SA;9
50030017;sEA;500000
50040010;BF;0
50020048;HC;500000
50030001;BT;1
50030013;BF;0
50050032;sEA;1
50030011;HC;500000
50030047;BT;8
50050018;BT;1
50050024;SA;1
50030001;BF;0
50040019;HC;1
50020038;BT;3
50050016;HC;1
50040020;HC;1
50030045;sEA;500000
50020024;sEA;500000
50050018;BF;0
50050036;SA;1
50020016;BF;0
50040044;BT;1
50040044;BF;0
50020014;HC;1
50020044;SA;3
50040027;SA;1
50030025;BF;0
50050006;BT;1
50050031;BT;1
50030035;BT;7
50050012;SA;6
50040039;SA;1
50040050;SA;1
50050031;BF;0
50030023;HC;6
50040022;BT;1
50040032;HC;7
50020016;sEA;1
50040034;BF;0
50020026;BT;1
50020038;BF;0
50030041;SA;5
50040022;BF;0
50050020;sEA;1
50020036;HC;1
50030013;BT;1
50050041;HC;1
50020009;SA;4
50040005;SA;1
50030036;sEA;500000
50030047;BF;0
50020031;sEA;500000
50020032;SA;1
50030045;HC;4
50020004;BT;86
50050004;HC;1
50050005;sEA;1
50050048;SA;1
50050006;BF;0
50020014;BT;1
50030021;HC;1
50050008;BT;1
50030050;sEA;1
50040037;SA;1
50040020;BT;1
50040029;HC;1
50040029;sEA;1
50030016;sEA;480
50040030;HC;1
50050007;sEA;1
50020020;SA;3
50050014;SA;1
50050041;sEA;1
50020003;sEA;1
50030028;SA;3
50040020;BF;0
50040020;sEA;1
50050033;sEA;1
50050038;HC;1
50030011;BT;5
50020026;BF;0
50040003;SA;1
50020024;HC;5
50030011;BF;0
50030033;HC;4
50050006;HC;1
50020002;BT;3
50050013;sEA;1
50020048;BT;3
50050008;BF;0
50030035;BF;0
50030044;sEA;500000
50050046;SA;1
50020002;BF;0
50020023;sEA;1
50020046;HC;4
50040042;HC;1
50050012;sEA;500000
50030006;SA;1
50020048;BF;0
50050002;SA;1
50020017;sEA;1
50050041;BT;1
50040007;HC;1
50040009;BF;0
50030045;BT;8
50030045;BF;0
50050041;BF;0
50040049;SA;1
50050006;sEA;1
50020036;BT;1
50040032;BT;7
50040009;BT;1
50030037;sEA;1
50040015;SA;1
50050040;sEA;1
50020019;SA;3
50040032;BF;0
50050028;HC;1
50020012;HC;1
50020014;BF;0
50030023;BT;7
50020042;SA;1
50030023;BF;0
50050010;SA;1
50030033;BT;5
50050042;sEA;1
50030033;BF;0
50050004;BT;1
50040021;sEA;1
50040040;HC;1
50050048;HC;1
50020034;HC;1
50040005;HC;1
50020024;BT;92
50020036;BF;0
50040001;SA;1
50020024;BF;0
50040007;BF;0
50040047;SA;1
50040036;sEA;1
50050009;SA;1
50040007;BT;1
50040013;SA;1
50020030;SA;1
50030021;BT;1
50040030;BF;0
50030043;HC;1
50050002;HC;1
50030004;SA;1
50030021;BF;0
50040030;BT;1
50030031;sEA;500000
50050004;BF;0
50040039;HC;1
50020010;sEA;575
50040017;HC;1
50020012;BT;1
50030047;sEA;500000
50020042;sEA;1
50050003;sEA;1
50030016;SA;5
50040019;BF;0
50020012;BF;0
50050026;BT;7
50020007;SA;1
50020025;sEA;294
50020022;HC;1
50050026;BF;0
50050034;SA;1
50040028;sEA;1
50040042;BT;1
50050024;HC;1
50030038;SA;1
50050018;sEA;1
50030008;HC;7
50030031;HC;6
50040013;sEA;1
50020046;BF;0
50040019;BT;1
50020029;SA;1
50020046;BT;3
50040025;SA;1
50040042;BF;0
50030014;SA;5
50030008;BT;9
50040012;sEA;1
50030043;BT;1
50040017;BF;0
50020044;HC;3
50020009;HC;4
50030043;BF;0
50040037;sEA;1
50030008;sEA;500000
50050028;BT;1
50020005;SA;1
50040015;HC;1
50050032;SA;1
50020040;SA;1
50040040;BT;1
50050028;BF;0
50020034;BT;1
50020034;BF;0
50040049;HC;1
50020011;sEA;1
50020017;SA;1
50050026;HC;7
50020010;HC;500000
50050043;sEA;1
50030006;HC;1
50040040;BF;0
50040022;sEA;1
50040023;SA;1
50030008;BF;0
50040017;BT;1
50020026;sEA;1
50040035;SA;1
50020050;BF;0
50020043;sEA;500000
50040029;BF;0
50050004;sEA;1
50020022;BT;1
50030031;BF;0
50040027;HC;1
50020039;SA;1
50030046;sEA;1
50030030;sEA;500000
50050022;SA;1
50050038;BF;0
50020050;BT;1
50050016;BT;1
50030031;BT;10
50020022;BF;0
50030026;SA;5
50020032;HC;1
50050036;HC;1
50050014;HC;1
50050019;sEA;1
50030007;sEA;500000
50050038;BT;1
50050016;BF;0
50030041;HC;5
50050044;SA;1
50040027;sEA;1
50040029;BT;1
50040050;HC;1
50030018;HC;500000
50030048;SA;6
50040033;SA;1
50040027;BF;0
50030018;BT;7
50040038;sEA;1
50020010;BF;0
50040025;HC;1
50050036;BF;0
50030024;SA;10
50050024;BT;1
50050016;sEA;1
50030033;sEA;500000
50040011;sEA;1
50050034;HC;1
50020010;BT;4
50020012;sEA;1
50020019;HC;3
50020040;sEA;1
50040023;sEA;1
50050001;sEA;1
50030036;SA;5
50020020;HC;3
50050024;BF;0
50050044;sEA;1
50020044;BT;3
50050036;BT;1
50050022;HC;1
50020007;HC;1
50050042;SA;1
50020044;BF;0
50030018;BF;0
50040027;BT;1
50020027;SA;1
50030016;HC;5
50040050;BF;0
50050012;BT;3
50030041;BT;9
50040039;BT;1
50050048;BF;0
50040026;sEA;1
50020042;HC;1
50050046;HC;1
50040045;SA;1
50030041;BF;0
50040003;HC;1
50040050;BT;1
50020009;BF;0
50040005;BF;0
50020049;SA;4
50020032;BF;0
50020015;SA;3
50020009;BT;4
50040011;SA;1
50040005;BT;1
50030006;sEA;1
50040001;HC;1
50030028;HC;3
50050012;BF;0
50050017;SA;1
50020027;sEA;1
50050048;BT;1
50020032;BT;1
50030002;SA;5
50040039;BF;0
50030049;sEA;500000
50050010;HC;1
50020050;HC;1
50040037;HC;1
50040008;SA;1
50020037;SA;1
50020013;sEA;500000
50040037;BT;1
50050046;BF;0
50040039;sEA;1
50050017;sEA;1
50020020;BT;4
50050044;HC;1
50020029;HC;1
50040043;SA;1
50030028;BT;5
50050020;SA;1
50030038;HC;1
50020030;HC;1
50050014;BT;1
50020020;BF;0
50040003;BF;0
50040010;sEA;472
50030028;BF;0
50030032;sEA;500000
50030026;HC;5
50050045;sEA;1
50040003;BT;1
50050014;BF;0
50040037;BF;0
50050046;BT;1
50030046;SA;1
50050019;SA;1
50020041;sEA;1
50050012;HC;6
50040035;HC;1
50050029;SA;1
50030012;SA;1
50040025;sEA;1
50030006;BT;1
50050002;BT;1
50030004;HC;1
50040049;BT;1
50040015;BF;0
50020019;BF;0
50050002;sEA;1
50020003;SA;1
50040013;HC;1
50020017;HC;1
50040049;BF;0
50050007;SA;1
50030034;SA;1
50020028;sEA;1
50040015;BT;1
50020019;BT;3
50050030;SA;1
50020042;BT;1
50040047;HC;1
50040021;SA;1
50020042;BF;0
50020025;SA;3
50030005;sEA;1
50030048;sEA;500000
50030006;BF;0
50050002;BF;0
50050010;BT;1
50030004;BF;0
50030010;SA;8
50020040;HC;1
50030002;HC;5
50030048;HC;6
50050010;BF;0
50040013;BF;0
50020047;SA;1
50040047;BT;1
50040001;BT;1
50040018;SA;5
50020001;SA;1
50020029;sEA;1
50040011;HC;1
50050019;HC;1
50040001;BF;0
50050009;BT;1
50040013;BT;1
50020030;BF;0
50030009;SA;1
50020013;SA;6
50040047;BF;0
50020037;sEA;1
50040045;HC;1
50030004;BT;1
50020030;BT;1
50050015;SA;1
50020039;HC;1
50040017;sEA;1
50040025;BF;0
50020035;SA;1
50030004;sEA;1
50030016;BT;5
50040031;SA;1
50020029;BF;0
50020027;HC;1
50040023;HC;1
50050007;HC;1
50050039;SA;1
50030022;SA;1
50050009;BF;0
50050034;BF;0
50040041;sEA;1
50050029;sEA;1
50020007;BT;1
50040024;sEA;1
50030038;BF;0
50050046;sEA;1
50050032;HC;1
50030012;sEA;1
50030036;HC;5
50050037;sEA;1
50050034;BT;1
50030038;BT;1
50020007;BF;0
50050003;SA;1
50020005;HC;1
50040032;sEA;677
50030016;BF;0
50030044;SA;4
50020029;BT;1
50050040;SA;1
50040025;BT;1
50030014;HC;5
50040009;sEA;1
50030014;BT;8
50040021;HC;1
50040023;BF;0
50050037;SA;1
50050009;HC;1
50020017;BF;0
50050030;HC;1
50020005;BT;1
50030020;SA;3
50020015;HC;3
50040028;SA;1
50020040;BT;1
50020005;BF;0
50030032;SA;9
50050032;BT;1
50050005;SA;1
50020017;BT;1
50020003;HC;1
50050032;BF;0
50020049;HC;4
50020023;SA;1
50040023;BT;1
50020040;BF;0
50030014;BF;0
50030019;SA;1
50030012;HC;1
50040040;sEA;1
50020036;sEA;1
50020039;BT;1
50050042;HC;1
50030048;BF;0
50040006;SA;1
50050044;BF;0
50040035;BT;1
50040050;sEA;1
50030013;sEA;1
50050050;SA;1
50050047;sEA;1
50030046;HC;1
50050022;BT;1
50020050;SA;1
50030003;sEA;1
50040016;sEA;1
50030020;sEA;500000
50030026;BT;4
50050049;SA;1
50040033;sEA;1
50040041;SA;1
50020045;SA;6
50030026;BF;0
50050022;BF;0
50050020;HC;1
50020011;SA;1
50030024;HC;500000
50050036;sEA;1
50030048;BT;11
50040035;BF;0
50020039;BF;0
50050044;BT;1
50050027;SA;1
50040033;HC;1
50020037;HC;1
50020027;BF;0
50020039;sEA;1
50050040;HC;1
50020033;SA;500000
50040033;BT;1
50040004;SA;1
50040033;BF;0
50020025;HC;3
50050005;HC;1
50030036;BF;0
50030024;BT;7
50020047;sEA;1
50050007;BF;0
50050047;SA;1
50030034;HC;1
50030022;HC;1
50030024;BF;0
50030036;BT;9
50050001;SA;1
50040038;SA;1
50030002;sEA;500000
50040008;HC;1
50040031;HC;1
50020019;sEA;278
50050042;BT;1
50020027;BT;1
50050042;BF;0
50030029;SA;8
50030042;SA;3
50030002;BF;0
50030021;sEA;1
50040016;SA;1
50040034;sEA;1
50040043;sEA;1
50050027;HC;1
50020049;BT;4
50020015;BF;0
50040045;BT;1
50020013;HC;500000
50040007;sEA;1
50040043;HC;1
50020015;BT;3
50040011;BT;1
50020049;BF;0
50030007;SA;5
50030030;SA;4
50040045;BF;0
50040015;sEA;1
50040011;BF;0
50020047;HC;1
50050029;HC;1
50050048;sEA;1
50030002;BT;9
50020001;sEA;1
50020021;SA;5
50020044;sEA;290
50050023;SA;1
50050017;BT;1
50050035;sEA;1
50030044;HC;4
50020008;SA;1
50040008;BT;1
50020037;BT;1
50030046;BF;0
50040014;SA;1
50030009;HC;1
50020046;sEA;500000
50050020;BT;1
50040043;BT;1
50040043;BF;0
50020043;SA;5
50050020;BF;0
50020038;sEA;500000
50040018;HC;5
50030005;SA;1
50050027;sEA;1
50040041;HC;1
50040035;sEA;1
50020037;BF;0
50030046;BT;1
50050019;BT;1
50030001;sEA;1
50050025;SA;1
50050029;BF;0
50040048;SA;1
50050050;HC;1
50020035;HC;1
50040042;sEA;1
50050017;HC;1
50020023;HC;1
50030012;BT;1
50020025;BF;0
50050019;BF;0
50050029;BT;1
50020031;SA;4
50030039;SA;1
50040008;sEA;1
50050035;SA;1
50030012;BF;0
50030032;HC;9
50020003;BT;1
50050028;sEA;1
50040026;SA;1
50020045;sEA;500000
50020003;BF;0
50050049;sEA;1
50020001;HC;1
50050007;BT;1
50020002;sEA;500000
50030034;BT;1
50050013;SA;1
50050030;BF;0
50030034;BF;0
50030017;SA;3
50030022;sEA;1
50030010;HC;8
50040021;BT;1
50020025;BT;3
50040014;sEA;1
50030040;SA;1
50040021;BF;0
50050030;BT;1
50050039;HC;1
50030019;HC;1
50050050;sEA;1
50050033;SA;1
50050027;BF;0
50030010;BF;0
50050034;sEA;1
50020018;SA;1
50050025;HC;1
50020001;BT;1
50020011;HC;1
50020047;BT;1
50040024;SA;1
50040018;BT;3
50030010;BT;10
50020001;BF;0
50020013;BT;4
50020047;BF;0
50030009;BT;1
50030015;SA;1
50020013;BF;0
50030015;sEA;1
50020045;HC;500000
50040028;HC;1
50040005;sEA;1
50050021;SA;1
50050039;BF;0
50020006;SA;5
50050015;BT;1
50020049;sEA;500000
50050026;sEA;500000
50050037;HC;1
50020018;sEA;1
50020035;BT;1
50020035;BF;0
50050039;BT;1
50040031;BF;0
50050015;BF;0
50020050;sEA;1
50030042;HC;3
50020033;sEA;500000
50050045;SA;1
50030050;SA;1
50030022;BT;1
50040031;BT;1
50020041;SA;1
50030022;BF;0
50030038;sEA;1
50050013;HC;1
50030049;SA;6
50050011;sEA;1
50030020;HC;3
50030023;sEA;500000
50050040;BT;1
50040036;SA;1
50050003;BT;1
50050049;HC;1
50040045;sEA;1
50040006;HC;1
50020033;HC;500000
50030044;BT;7
50030044;BF;0
50040008;BF;0
50030027;SA;3
50050040;BF;0
50030040;sEA;1
50050025;sEA;1
50050015;HC;1
50020021;HC;500000
50050037;BT;1
50050017;BF;0
50020048;sEA;500000
50030020;BT;6
50030037;SA;1
50030029;HC;500000
50030030;HC;4
50050043;SA;1
50040028;BT;1
50030020;BF;0
50020028;SA;1
50040038;HC;1
50040034;SA;1
50050049;BF;0
50050011;SA;1
50050047;HC;1
50050005;BT;1
50030032;BF;0
50040006;sEA;1
50040004;HC;1
50030025;SA;7
50020023;BT;1
50030019;BT;1
50040002;SA;1
50030032;BT;9
50050009;sEA;1
50020023;BF;0
50040006;BF;0
50030014;sEA;500000
50030039;sEA;1
50050050;BF;0
50040041;BT;1
50040012;SA;1
50040006;BT;1
50020016;SA;1
50020009;sEA;384
50030007;HC;5
50050003;HC;1
50040041;BF;0
50050049;BT;1
50050050;BT;1
50020045;BF;0
50030003;SA;1
50020045;BT;5
50050005;BF;0
50030009;BF;0
50030029;sEA;500000
50020032;sEA;1
50020011;BF;0
50040018;BF;0
50050010;sEA;1
50030024;sEA;500000
50020043;HC;500000
50030041;sEA;500000
50040046;SA;1
50050027;BT;1
50020011;BT;1
50040016;HC;1
50040044;sEA;1
50040010;SA;5
50040048;HC;1
50020033;BF;0
50030040;HC;1
50040002;HC;1
50040004;BT;1
50020020;sEA;287
50030047;SA;10
50050047;BT;1
50050013;BF;0
50030005;HC;1
50050018;SA;1
50030001;SA;1
50020033;BT;21
50030025;sEA;687
50050011;HC;1
50030007;BF;0
50040046;sEA;1
50040003;sEA;1
50050024;sEA;1
50040038;BT;1
50030042;BT;5
50050001;BT;1
50020038;SA;4
50020008;HC;1
50040044;SA;1
50030042;BF;0
50040016;BF;0
50030029;BT;7
50050039;sEA;1
50040014;HC;1
50020031;HC;4
50040018;sEA;500000
50050006;SA;1
50050031;SA;1
50030035;SA;10
50040016;BT;1
50030019;BF;0
50020035;sEA;1
50020008;sEA;1
50020026;SA;1
50040022;SA;1
50030017;HC;3
50050001;BF;0
50030010;sEA;500000
50030013;SA;1
50040028;BF;0
50020021;BT;4
50030007;BT;5
50030030;BF;0
50040026;HC;1
50040030;sEA;1
50050023;BT;1
50020004;SA;6
50050037;BF;0
50050035;HC;1
50020021;BF;0
50030030;BT;3
50030039;HC;1
50040047;sEA;1
50050008;SA;1
50020014;SA;1
50040014;BT;1
50020043;BT;6
50020008;BT;1
50020006;HC;500000
50030026;sEA;500000
50040004;sEA;1
50030017;BF;0
50020043;BF;0
50050001;HC;1
50040020;SA;1
50030015;HC;1
50050003;BF;0
50040026;BF;0
50020007;sEA;1
50030011;SA;11
50040024;HC;1
50020041;HC;1
50030005;BT;1
50040019;sEA;1
50020048;SA;7
50040048;BT;1
50050035;BF;0
50050025;BT;1
50020002;SA;4
50030050;HC;1
50020018;HC;1
50050033;HC;1
50050025;BF;0
50020031;BF;0
50030029;BF;0
50030039;BT;1
50050035;BT;1
50050023;HC;1
50050038;sEA;1
50030027;HC;3
50030011;sEA;500000
50030045;SA;4
50020031;BT;6
50050041;SA;1
50040026;BT;1
50040038;BF;0
50040036;HC;1
50020034;sEA;1
50020036;SA;1
50040032;SA;7
50040009;SA;1
50050013;BT;1
50030040;BT;1
50030017;BT;5
50050047;BF;0
50030049;HC;6
50050023;sEA;1
50050045;HC;1
50030023;SA;6
50030040;BF;0
50020008;BF;0
50040004;BF;0
50040031;sEA;1
