130070030;HC;1
160040018;SA;1
140070026;BT;1
140080033;HC;1
160090033;BT;1
130060023;BT;1
160020030;BT;1
150080030;BT;1
150030015;SA;13
160100037;HC;1
150090048;HC;1
140020012;SA;1
130070029;HC;1
150020033;HC;1
150150018;BT;1
160110019;SA;1
150100016;SA;1
160160034;BT;1
150150031;BT;1
130130012;BT;1
160030036;HC;1
140140015;BT;1
150080029;BT;1
160090008;HC;1
130080012;SA;1
150080005;HC;1
160090045;BT;1
140080021;HC;1
140090015;SA;1
160110020;SA;1
150080042;BT;1
160160010;BT;1
150030027;SA;1
140030043;SA;1
160100025;HC;1
140090027;SA;1
130070042;HC;19
150020021;HC;1
160040006;SA;1
160040031;SA;1
140070014;BT;1
140140039;BT;1
160020029;BT;1
160090021;BT;1
160160046;BT;1
160020005;HC;1
160100050;BT;1
130090043;SA;1
150110047;SA;1
150080017;HC;1
130130024;BT;1
130070017;HC;40
160150003;BT;1
130060035;BT;9
140020036;SA;1
150090012;HC;1
140140003;BT;1
150100004;SA;1
160030048;HC;1
160160009;BT;1
140090039;SA;1
130070042;BT;13
150070011;BT;1
130130048;BT;1
150040034;SA;1
160030012;HC;1
140140040;BT;1
130080036;SA;1
140130008;BT;1
160090008;BT;1
160160010;HC;1
140030031;SA;1
150080029;HC;1
140020048;SA;1
140070026;HC;1
160030048;BT;1
150020045;BT;1
160110032;SA;1
160080026;BT;1
140060007;BT;1
160050049;SA;1
150070023;BT;1
140100032;SA;1
140070002;HC;1
160020005;BT;1
150080030;HC;1
160120014;SA;1
150040046;SA;1
140080008;SA;1
160160009;HC;1
160050050;SA;1
140030018;SA;1
140080045;HC;1
160100050;HC;1
130130036;BT;1
150030040;HC;1
130060011;BT;1
150020008;HC;1
160110044;SA;1
130020003;SA;1
130120005;BT;1
160080038;BT;1
140130021;BT;1
160090045;HC;1
150100028;SA;1
160030024;HC;14
160100049;HC;1
150030003;SA;1
130080024;SA;1
140100044;SA;1
160020017;BT;1
130130012;HC;1
140090040;SA;1
150150006;BT;1
140070014;HC;1
160160022;BT;1
150020033;BT;1
140070038;BT;13
160100001;SA;1
140040049;SA;1
130070017;SA;4
150020021;SA;1
150120042;SA;1
130030046;SA;5
160040031;HC;1
160080002;HC;1
150140036;BT;1
130060047;HC;1
140140039;HC;1
150090024;SA;1
140020024;HC;1
140130033;BT;1
150080042;HC;1
140040050;SA;4
160120002;SA;1
160100025;SA;1
130050028;BT;1
150090012;BT;1
160050013;SA;1
130060035;HC;47
130050004;HC;1
150070047;BT;1
130050041;BT;1
160100013;SA;1
150060004;BT;1
130100035;SA;1
150150043;HC;1
150100028;HC;1
140090027;HC;1
160030024;BT;6
140140040;HC;1
140130008;HC;1
140020012;HC;1
150090036;SA;1
140130045;BT;1
160130033;SA;1
130020015;SA;1
150070011;HC;1
150110011;SA;1
130070030;SA;1
130050016;HC;1
160040018;HC;1
160040043;HC;1
160090033;HC;1
160060044;SA;1
130080048;SA;1
140040037;SA;1
150100041;BT;1
150140024;BT;1
140120002;BT;1
140080021;BT;1
150150031;HC;1
130100047;SA;1
160030036;BT;1
140030006;SA;14
130070005;SA;1
140090039;HC;1
150100016;HC;1
150070035;BT;1
160050001;SA;1
160050050;HC;1
160040043;BT;1
150110023;SA;1
130060011;HC;1
160090021;HC;1
130020027;SA;1
160050037;SA;1
150030040;SA;1
150150018;HC;1
140080045;BT;1
130050004;BT;1
160080014;BT;1
140120014;BT;1
140030043;HC;1
150060028;BT;1
150080005;SA;1
130100011;SA;1
160130021;SA;1
130060047;BT;1
150150006;HC;1
150070035;HC;1
150140012;BT;1
150090048;SA;1
140130021;HC;1
150020008;SA;1
150100041;HC;1
150110035;SA;1
140080008;HC;1
160100049;SA;1
140040013;SA;1
140090040;HC;1
140120026;BT;1
130100023;SA;1
140020024;BT;1
160100037;SA;1
140030031;HC;1
160030012;BT;1
140130033;HC;1
130020040;SA;1
160080002;BT;1
140080033;BT;1
160050025;SA;4
130060023;HC;1
130070029;SA;1
150080017;SA;1
160130008;SA;1
150150043;BT;1
150070023;HC;1
150060016;BT;1
140070002;BT;1
140040025;SA;1
150020045;HC;1
130020039;SA;1
140090003;SA;1
150030039;SA;1
130050016;BT;1
160090033;SA;1
130110029;SA;4
130020015;HC;1
150130005;HC;1
160070019;HC;1
160140008;HC;1
150060016;HC;1
130090018;HC;1
150080030;SA;1
160130002;BT;1
150050009;BT;9
140020012;BT;1
140130045;HC;1
130110030;SA;27
140090015;BT;1
160120026;HC;1
150060041;BT;1
150150018;SA;1
160020042;SA;1
150080029;SA;1
130020040;BT;1
160110019;BT;1
160160034;SA;1
160090045;SA;1
150150031;SA;1
130020003;HC;1
130100047;HC;1
140120002;HC;1
140030006;HC;60
160060001;BT;1
150130042;BT;1
160140045;BT;1
130080012;BT;1
140050032;SA;15
160160010;SA;1
160110020;BT;1
140110007;BT;1
140120014;HC;1
160150040;HC;1
150080042;SA;1
140040050;HC;95
160140033;BT;1
140040001;SA;1
130110042;SA;1
140030043;BT;1
160090021;SA;1
160160046;SA;1
130020027;HC;1
140090027;BT;1
150140036;HC;1
140040049;HC;1
160020029;SA;1
160070044;BT;1
130110017;SA;4
140140039;SA;1
140050044;SA;1
130090043;BT;1
150130029;HC;1
160070020;HC;1
150060004;HC;1
130040028;SA;1
140140040;SA;1
160060013;BT;1
140120038;BT;1
150120011;BT;1
160120038;HC;1
160020030;SA;1
140030018;HC;1
160150003;SA;1
150070047;HC;1
160160009;SA;1
150120023;BT;1
160090008;SA;1
130020040;HC;1
150130030;HC;1
160070044;HC;1
150070011;SA;1
150140024;HC;1
140040037;HC;1
130040004;SA;1
160150027;HC;1
160060037;BT;1
150130017;BT;1
130080036;BT;1
140130008;SA;1
160110032;BT;1
130100023;HC;1
140030031;BT;1
140090039;BT;1
140090003;HC;1
140120026;HC;1
140050019;SA;1
150050022;BT;1
130020039;HC;1
160140021;BT;1
160030048;SA;1
140120038;HC;1
160110007;HC;1
150020045;SA;1
160020005;SA;1
130040016;SA;1
130090043;HC;1
150070023;SA;1
160080026;SA;1
160070032;HC;1
130030022;HC;1
140110020;BT;1
140040025;HC;1
140050020;SA;4
160100001;BT;1
140090015;HC;1
140080008;BT;1
130030034;SA;14
150130042;HC;1
160080014;HC;1
160150039;HC;1
160060025;BT;1
140030018;BT;1
160110044;BT;1
150130005;BT;1
140040050;BT;13
130050047;SA;1
140130021;SA;1
140090040;BT;1
160060001;HC;1
130030010;HC;58
130100035;HC;1
160020017;SA;1
130090031;HC;1
160080038;SA;1
130080024;BT;1
130020003;BT;1
150120035;BT;1
160160022;SA;1
150020033;SA;1
150050010;BT;6
150150006;SA;1
160110019;HC;1
150140012;HC;1
140110019;BT;1
160130045;SA;1
150060028;HC;1
140040049;BT;1
160150039;BT;1
160160046;HC;1
130080024;HC;1
150140036;SA;1
150040015;BT;1
130030046;BT;9
140060026;SA;3
160100013;BT;1
140130033;SA;1
140110044;BT;1
130070017;BT;15
130110042;HC;1
140110007;HC;1
140040001;HC;1
160150040;BT;1
160100025;BT;1
150050010;HC;7
160110020;HC;1
150070047;SA;1
130120024;SA;1
140110019;HC;1
160150003;HC;1
150060004;SA;1
140050044;HC;1
160030024;SA;3
140060038;SA;1
150140048;BT;1
140100001;BT;1
130100035;BT;1
160070007;BT;1
140130045;SA;1
130080048;BT;1
140110032;BT;1
150040027;BT;5
140130003;SA;1
150050034;HC;1
130100011;HC;1
140040037;BT;1
130090006;SA;1
130080012;HC;1
130110029;HC;155
160080026;HC;1
150100041;SA;1
150140024;SA;1
160140008;BT;1
130020015;BT;1
140060014;SA;1
130070030;BT;1
140120002;SA;1
160030036;SA;1
140040013;HC;1
160070019;BT;1
130030022;SA;1
140030006;BT;9
130100047;BT;1
130070005;BT;1
160020042;HC;1
