190030038;SA;1
180020042;HC;1
190020044;BT;1
240040009;HC;1
180100001;SA;1
190180007;SA;38
220180014;BT;1
200140031;BT;1
240060023;SA;5
240120029;BT;1
230160041;BT;1
210040013;SA;1
190100039;BT;1
200150049;HC;1
210130039;SA;1
240050041;HC;1
210020024;BT;1
240040034;BT;1
180020017;SA;1
220190033;HC;1
230080021;HC;9
200030004;SA;1
210030031;HC;1
230070014;BT;1
190110022;SA;1
230090039;SA;1
210210023;SA;1
200140006;HC;1
240150049;SA;1
190090030;BT;1
230170023;SA;1
210110026;HC;1
240130036;HC;20
190100040;BT;1
200150050;HC;1
230150009;BT;1
230080033;HC;1
240060035;SA;4
190030026;SA;1
230170011;SA;1
210040025;SA;1
200140043;BT;1
190090017;HC;1
200040035;SA;3
210100007;BT;1
180110032;SA;1
220180002;BT;1
230070026;BT;1
230150010;BT;1
230090027;SA;4
200020009;HC;1
190110010;SA;1
210210035;SA;1
240120017;BT;1
240130024;HC;1
210120008;SA;1
210110014;HC;1
190090042;BT;1
210200041;HC;1
210020012;BT;1
230160028;HC;1
240040022;BT;1
240140018;SA;1
180020005;SA;1
200140018;HC;1
220190021;HC;1
190100027;HC;1
220190045;BT;1
190190038;SA;1
180100050;HC;1
220120048;HC;1
210100044;SA;1
180150008;SA;1
200200001;BT;1
240200037;BT;1
240150025;SA;1
180140038;HC;1
240210044;HC;1
180040031;SA;1
220080029;BT;1
220130018;SA;1
180130020;BT;1
220090036;HC;46
190190026;SA;1
220110030;BT;21
240130048;BT;25
230110007;SA;1
190170001;HC;1
200110012;SA;1
180020042;BT;1
180100049;HC;1
220110042;BT;1
200040023;SA;15
240120005;BT;1
180020005;HC;1
200100030;HC;1
220220019;BT;1
220120036;HC;1
230100037;HC;1
240200049;BT;1
200200013;BT;1
200160032;SA;1
240200001;HC;1
240220014;SA;1
240240014;BT;1
200120043;SA;1
210090009;BT;1
200160020;SA;1
220130031;SA;1
230110019;SA;1
230100050;BT;1
240150037;SA;1
240240002;BT;1
180020029;HC;1
240200025;BT;1
220110029;BT;1
180160040;SA;1
220080005;HC;1
220130006;SA;1
230110020;SA;1
190190014;SA;1
240130012;HC;1
180130032;BT;1
210100020;SA;1
200030028;HC;74
230100025;HC;1
220090012;HC;1
240150001;SA;1
240220026;SA;1
210090010;BT;1
240130036;BT;25
220110005;HC;49
180110044;SA;1
220080030;BT;1
240140043;HC;1
180130007;HC;1
240200050;BT;1
200110036;SA;1
200100042;HC;1
180160039;SA;1
240210032;HC;1
220220007;BT;1
180020030;HC;1
200040011;SA;16
220090048;HC;1
180030036;HC;86
220080017;HC;1
180150033;SA;1
240130012;BT;1
180030012;SA;11
220140037;SA;1
230110032;SA;1
240200025;HC;1
200020009;BT;1
180020029;BT;1
210090022;BT;1
220220007;HC;1
200100017;HC;1
240160044;SA;1
220100023;BT;9
190180020;HC;1
200050042;SA;1
230100050;HC;1
180140014;HC;1
220110030;HC;5
220220032;BT;1
190100027;SA;1
200100042;BT;1
180130007;BT;1
230120014;SA;1
200050029;SA;3
200030016;HC;1
220110017;HC;1
240130024;BT;1
200160019;SA;1
220130043;SA;1
230110044;SA;4
200150025;HC;1
210090034;BT;1
220120012;SA;1
190170001;BT;1
200030004;HC;1
200100029;HC;1
230100049;HC;1
240200013;HC;1
200110024;SA;1
180030048;HC;1
180020030;BT;1
180150021;SA;1
190180019;HC;1
230100001;SA;1
210100032;SA;1
240150013;SA;1
180100025;SA;1
220140025;SA;1
220080042;BT;1
240220038;SA;1
180130019;BT;1
240140031;HC;1
190180007;HC;40
240210007;SA;1
220070011;BT;1
200200050;BT;1
200040047;HC;1
200160007;SA;1
190190002;SA;1
220100011;BT;1
200050030;SA;16
180140026;HC;1
180020017;HC;1
180040043;SA;1
220220020;BT;1
210090009;HC;1
220110029;HC;1
190100015;SA;1
230120002;SA;1
220080029;HC;1
180150021;HC;1
220100047;BT;1
240140031;BT;1
180100037;SA;1
180170046;SA;1
200030028;BT;5
230100013;BT;1
240160019;SA;1
230110020;HC;1
210090046;BT;1
240090005;HC;1
210090010;HC;1
200050005;SA;1
200150013;HC;1
240150049;HC;1
230130045;SA;1
240090042;BT;1
180030048;BT;1
180050025;SA;1
210080003;BT;1
220090012;SA;1
240200050;HC;1
220210025;BT;1
210110038;SA;1
240150037;HC;1
240210032;SA;1
200170038;SA;1
220140013;SA;1
180030036;BT;7
200100029;SA;1
190190038;HC;1
220210013;BT;1
180140026;BT;1
240140006;HC;1
180040043;HC;1
220220020;HC;1
200060048;SA;3
220090024;BT;23
220120024;SA;1
220100011;HC;1
190180020;BT;1
240140043;BT;1
200040035;HC;48
230100025;BT;1
240090017;HC;4
200200025;HC;1
200200049;BT;1
210080015;BT;1
200160044;HC;1
220220019;HC;1
220220044;HC;1
200040023;HC;43
200100005;SA;1
180050037;SA;1
180140002;BT;1
220210037;BT;1
240210019;SA;1
240150050;HC;1
180040031;HC;1
220100035;BT;1
220150044;SA;1
180150008;HC;1
180170034;SA;1
240200037;HC;1
190190026;HC;1
200030016;BT;1
230110032;HC;1
180140038;BT;1
240140018;HC;1
240090029;BT;1
200050017;SA;16
200150001;HC;1
180150045;HC;1
220130018;HC;1
240090030;BT;1
220090036;BT;27
220120036;SA;1
200150025;BT;1
200200013;HC;1
210110026;SA;1
200160032;HC;1
180160003;SA;1
200170026;SA;1
240210020;SA;1
180030024;BT;1
180100049;SA;1
220110042;HC;1
220210001;BT;1
200100030;SA;1
240160007;SA;1
190180019;BT;1
210090022;HC;1
220140001;SA;1
180150033;BT;1
200040047;BT;1
210100019;SA;1
240150013;HC;1
210190005;BT;1
180160027;SA;1
240140006;BT;1
180040006;SA;1
190180007;BT;37
220100035;HC;1
200170002;SA;1
210100032;HC;1
190190014;HC;1
230100001;HC;1
200180045;SA;1
200200037;BT;1
240090017;BT;17
200060024;SA;6
220090048;BT;1
180140002;HC;1
240200013;SA;1
190100039;SA;1
200160020;HC;1
230120026;SA;1
220220044;BT;1
230100049;BT;1
180020017;BT;1
180030024;HC;1
220150032;SA;1
200110048;SA;1
240090005;BT;1
200040011;HC;120
240160032;SA;1
210090034;HC;1
200030004;BT;1
220210001;HC;1
180150045;BT;1
220110005;SA;4
180050050;SA;1
180100050;SA;1
220150019;SA;1
220130006;HC;1
240150049;BT;1
190190002;HC;1
220080005;BT;1
200150013;BT;1
210080039;BT;1
230120038;SA;1
200160019;HC;1
220100023;HC;43
200150001;BT;1
180040018;SA;1
190100040;SA;1
240210044;SA;1
230100013;HC;1
240150025;HC;1
180030012;HC;40
180160015;SA;1
200040035;BT;6
210100007;SA;1
220120048;SA;1
180150033;HC;1
200200001;HC;1
220090024;HC;14
210100044;HC;1
200170014;SA;1
210090046;HC;1
230110044;HC;53
200200025;BT;1
220110017;SA;1
200060036;SA;20
240200049;HC;1
220140037;HC;1
200160044;BT;1
210080027;BT;1
240200001;SA;1
230100037;BT;1
180020005;BT;1
190190038;BT;1
220150020;SA;1
220220032;HC;1
200050042;HC;1
220080017;BT;1
240140018;BT;1
240160020;SA;1
200100017;SA;1
240150050;BT;1
180140014;BT;1
180050049;SA;1
210080003;HC;1
180160015;HC;1
190190026;BT;1
220080029;SA;1
200050029;HC;68
210190030;BT;1
220060041;BT;1
200070043;SA;1
200200001;SA;1
240170002;SA;1
240200037;SA;1
240150025;BT;1
180150008;BT;1
230090015;BT;22
180060019;SA;1
180050037;HC;1
210080027;HC;1
200160007;HC;1
230110007;BT;1
180060007;SA;1
190190050;BT;1
200040023;BT;12
210190029;BT;1
200050030;HC;133
180050049;HC;1
210080015;HC;1
240160020;HC;1
230140039;SA;1
220060016;HC;1
200180021;SA;1
230120002;HC;1
180160040;BT;1
180060020;SA;1
180160003;HC;1
210190005;HC;1
210190042;BT;1
240200049;SA;1
240170014;SA;1
180040031;BT;1
200200013;SA;1
230020006;SA;1
200160032;BT;1
210080040;BT;1
200160020;BT;1
240150037;BT;1
230120026;HC;1
220130031;BT;1
230110019;BT;1
210090009;SA;1
240160044;HC;1
210210011;BT;1
230030049;SA;1
180040006;HC;1
210190017;BT;1
180170046;HC;1
240200025;SA;1
190190014;BT;1
200170038;HC;1
220140049;HC;1
200060012;SA;3
230090003;BT;1
200180033;SA;1
220070047;HC;1
180060032;SA;1
210090010;SA;1
240180045;SA;1
220080030;SA;1
230020018;SA;1
180170009;SA;1
210070008;BT;1
240150001;BT;1
180070038;SA;1
230030050;SA;1
180180041;SA;1
230130033;HC;1
220060028;BT;1
240200050;SA;1
220050022;BT;1
230140027;SA;1
180160039;BT;1
220060004;HC;1
240160019;HC;1
200040011;BT;11
180160040;HC;1
200060048;HC;7
210180011;BT;1
220140050;HC;1
230110032;BT;1
180180004;SA;1
210090022;SA;1
180060044;SA;1
240170038;SA;1
210070008;HC;1
230120038;HC;1
240160044;BT;1
230140003;SA;1
200170026;HC;1
210080040;HC;1
200190039;SA;1
200200049;HC;1
180040018;HC;1
210190029;HC;1
180160039;HC;1
230130021;HC;1
230120014;BT;1
230110020;BT;1
180070026;SA;1
190180031;BT;1
200050005;HC;1
200100042;SA;1
200170014;HC;1
200050042;BT;1
180150021;BT;1
200190040;SA;1
230030025;SA;1
240150001;HC;1
200050029;BT;15
180050001;SA;1
180170010;SA;1
210070033;BT;1
180030012;BT;7
200160019;BT;1
220130043;BT;1
230110044;BT;23
180040043;BT;1
210080039;HC;1
190190050;HC;1
210070021;BT;1
200200037;HC;1
190180043;BT;37
220050010;BT;1
230110007;HC;1
190050003;SA;1
200180008;SA;1
220120012;BT;1
230140015;SA;1
180160027;HC;1
220080042;SA;1
200030039;BT;1
200050017;HC;129
230100001;BT;1
180050050;HC;1
240150013;BT;1
200070031;SA;1
200200050;SA;1
210090034;SA;1
220060028;HC;1
240170026;SA;1
230110019;HC;1
190190002;BT;1
180050013;SA;1
220050009;BT;1
220070011;SA;1
230030037;SA;1
180170022;SA;1
200030040;BT;1
200160007;BT;1
210190017;HC;1
230120002;BT;1
180070014;SA;1
230020043;HC;1
240160032;HC;1
200050030;BT;11
230150046;SA;1
190060034;BT;1
200080037;SA;1
220080042;HC;1
180170009;HC;1
220070035;BT;1
210080003;SA;1
180170046;BT;1
200050005;BT;1
240020033;SA;1
240170026;HC;1
180050025;BT;1
210180047;BT;1
210090046;SA;1
210070033;HC;1
190170012;BT;1
220130031;HC;1
240160019;BT;1
240190040;SA;1
230130045;BT;1
210060014;BT;1
180180041;HC;1
200060024;HC;27
240190039;SA;1
200060048;BT;10
200190003;SA;1
220090024;SA;3
230130033;SA;1
190060046;BT;1
180060032;HC;1
200180033;HC;1
220080030;HC;1
220120024;BT;1
210170004;BT;1
240020045;SA;1
200170038;BT;1
190170024;BT;1
180050037;BT;1
200190027;SA;1
190060022;SA;1
220070011;HC;1
180060044;HC;1
200200049;SA;1
190180031;HC;1
200080050;SA;1
220070023;BT;1
200060036;HC;62
210190030;HC;1
240180008;SA;1
210180023;HC;1
240170014;HC;1
180170034;BT;1
210060038;BT;1
210080015;SA;1
200180045;HC;1
210070021;HC;1
220130043;HC;1
240160007;BT;1
210170016;BT;1
180050001;HC;1
210070045;BT;1
180160003;BT;1
180170010;HC;1
220120036;BT;1
200020021;BT;1
200080025;SA;1
200170026;BT;1
210060002;BT;1
220090036;SA;28
200050017;BT;5
200030039;HC;1
200170002;HC;1
230130021;SA;1
190050015;BT;1
210190005;SA;1
220060016;BT;1
200070018;SA;1
180170034;HC;1
240180021;SA;1
180160027;BT;1
200060024;BT;16
220090048;SA;1
180040006;BT;1
190060009;SA;1
240160007;HC;1
210060014;HC;1
200180045;BT;1
200200050;HC;1
220120012;HC;1
200170002;BT;1
230120026;BT;1
200020033;BT;1
240020008;SA;1
190180043;HC;71
190060010;SA;1
200200037;SA;1
240160032;BT;1
220080005;SA;1
230020043;SA;1
190060034;HC;1
190050027;BT;1
200070043;HC;1
220070035;HC;1
180050050;BT;1
210180023;BT;1
180180016;SA;1
180170022;HC;1
200030040;HC;1
220140049;SA;1
240180033;SA;1
180050013;HC;1
190170036;BT;1
210080039;SA;1
220110005;BT;23
190160005;BT;1
200180021;HC;1
210070045;HC;1
230130045;HC;1
200170014;BT;1
180040018;BT;1
180050025;HC;1
200020045;BT;1
200070006;SA;1
190170012;HC;1
230120038;BT;1
200080049;SA;1
190070041;SA;1
220060004;BT;1
220140050;SA;1
220120048;BT;1
190050039;BT;1
210060002;HC;1
240020021;SA;1
210190042;HC;1
180160015;BT;1
220120024;HC;1
220110017;BT;1
180180028;SA;1
210180035;BT;1
210180011;HC;1
190060046;HC;1
210080027;SA;1
200200025;SA;1
230020031;SA;1
190170048;BT;1
210060026;BT;1
180050049;BT;1
220070047;BT;1
220080017;SA;1
240160020;BT;1
200060012;HC;19
220070023;HC;1
230120014;HC;1
200060036;BT;10
230130008;SA;1
200190015;SA;1
230140040;SA;1
240170038;HC;1
210100021;SA;1
210190030;SA;1
240170002;BT;1
200080050;HC;1
220080006;BT;1
220180027;SA;1
240120016;BT;1
190030040;SA;1
210170016;HC;1
180130008;BT;1
220200031;SA;1
230180016;BT;35
180060019;BT;1
220110016;HC;1
190190050;SA;1
190170024;HC;1
210030032;SA;1
210190029;SA;1
240140005;SA;1
230180004;BT;1
220110028;HC;1
180060007;BT;1
220160038;BT;1
180030011;SA;4
210170041;BT;1
220130042;SA;1
220160014;HC;1
190180006;SA;1
240240003;BT;1
200080049;HC;1
190100041;SA;1
240060022;HC;27
210100033;SA;1
210190042;SA;1
240170014;BT;1
200020021;HC;1
220200043;SA;1
230020006;BT;1
200020033;HC;1
210030019;SA;3
240210006;SA;1
200130001;BT;1
230110045;HC;1
180080008;SA;1
240120004;BT;1
180060020;BT;1
240080035;SA;1
190100028;SA;1
210190017;SA;1
240140017;SA;1
220180040;SA;1
220160026;HC;1
220080018;BT;1
200060012;BT;14
210100045;SA;1
240210043;HC;1
190170036;HC;1
200150026;HC;1
230020018;BT;1
180060032;BT;1
220030021;BT;1
220130017;SA;1
190030039;SA;1
180080045;HC;1
210030020;SA;1
210100008;SA;1
220180015;SA;1
200080037;HC;1
180100024;SA;1
220050022;SA;1
180150034;HC;1
240060034;HC;1
220110041;BT;1
230110008;SA;1
210170028;HC;1
220050046;HC;1
180030035;SA;5
240040008;BT;1
220080031;BT;19
240190015;SA;1
220160014;BT;1
240140042;HC;1
210030007;SA;1
230180004;HC;1
200080001;SA;1
200020045;HC;1
230180041;BT;1
180060044;BT;1
230040019;SA;1
220110041;HC;1
210170028;BT;1
240170038;BT;1
230040032;HC;1
180080033;HC;1
200170039;SA;1
240080023;SA;1
190100016;SA;1
220200006;SA;1
200080013;SA;1
180100036;SA;1
200100004;SA;1
200170040;SA;1
180120050;SA;1
190170048;HC;1
200150014;HC;1
220080006;HC;1
240140030;HC;1
240240039;BT;1
220080043;BT;1
220130005;SA;1
230180016;HC;13
200130013;BT;1
180150010;SA;1
180060019;HC;1
230130034;SA;1
230180028;BT;1
230040007;SA;1
200050041;SA;1
220050010;SA;1
180080021;HC;1
180150046;HC;1
240060046;HC;1
200030027;HC;1
200170027;SA;1
220200018;SA;1
210170004;HC;1
180100048;SA;1
240170002;HC;1
180030023;SA;1
220180039;SA;1
220030008;BT;1
240190027;SA;1
200100041;HC;1
230040044;HC;1
220050009;SA;1
180150009;SA;1
180060020;HC;1
240170026;BT;1
190100004;SA;1
240080011;SA;1
240240040;BT;1
200130025;BT;1
220080018;HC;1
220160002;HC;1
240110022;BT;1
180120049;SA;1
210080002;BT;1
240210018;SA;1
220160026;BT;1
200150002;HC;1
230110021;SA;1
240060009;SA;4
210150015;BT;1
180030023;HC;1
220070035;SA;1
200080037;BT;1
180120037;SA;1
240160031;SA;1
220180040;HC;1
240060010;BT;1
200100041;SA;1
180170023;SA;1
190180018;HC;1
200130049;BT;1
200150026;BT;1
180150046;BT;1
220050010;HC;1
220110004;SA;1
180100012;HC;1
210080026;BT;1
190170012;SA;1
230110008;HC;1
240190040;BT;1
190150023;BT;1
200030015;HC;1
220210002;BT;1
200050028;SA;1
190150035;BT;1
200130001;HC;1
180050048;SA;1
200130050;BT;1
230110045;BT;1
180150034;BT;1
220050022;HC;1
210080014;BT;1
180050036;SA;1
200150038;SA;1
220180039;HC;1
210170004;SA;1
240110034;BT;1
230110033;BT;1
200170003;SA;1
200200038;BT;1
230040044;SA;1
240190039;BT;1
240210043;SA;1
180150009;HC;1
230020031;HC;1
180080045;SA;1
180170035;SA;1
240160043;SA;1
240190015;HC;1
210100045;HC;1
240140017;HC;1
220110016;SA;1
190170024;SA;1
240210031;SA;1
200130025;HC;1
200200026;BT;1
180080033;SA;1
190150011;BT;1
210120046;SA;1
180150022;BT;1
210150003;BT;1
220050009;HC;1
180120025;SA;1
240140042;BT;1
220070023;SA;1
240110046;BT;1
200150014;BT;1
200080050;BT;1
220160002;BT;1
210100021;HC;1
200130037;BT;1
210080002;HC;1
200020021;SA;1
240240039;HC;1
200030027;BT;1
240230007;SA;1
200080001;HC;1
200030003;HC;1
230180028;HC;1
240160018;SA;1
240090018;BT;1
200080025;BT;1
200130013;HC;1
240190027;HC;1
180030047;HC;81
240140029;HC;1
220050034;HC;1
230130046;SA;1
180030011;HC;75
220180027;HC;1
180060007;HC;1
240060022;BT;5
200200002;HC;1
210170016;SA;1
220210026;BT;1
190180006;HC;1
200170015;SA;1
240140029;BT;1
200080025;HC;1
230160003;BT;1
240240040;HC;1
210080014;HC;1
240060009;HC;134
200150002;BT;1
180080021;SA;1
200020033;SA;1
200200014;BT;1
230020006;HC;1
200100016;SA;1
230040020;SA;1
240060046;BT;1
240190039;HC;1
220180003;SA;1
230020043;BT;1
240110022;HC;1
240060034;BT;1
200130049;HC;1
200200002;BT;1
220050034;BT;1
240190003;SA;1
230110021;HC;1
180120001;SA;1
220140049;BT;1
200050004;SA;1
220150043;SA;1
180030047;BT;8
180100012;BT;1
180150022;HC;1
210080026;HC;1
230210042;SA;1
190150023;HC;1
200030015;BT;1
190170036;SA;1
210030044;SA;1
220210014;BT;1
220150031;SA;1
230040032;SA;1
240090006;BT;1
200020045;SA;1
200050016;SA;1
220130017;HC;1
230020018;HC;1
240220002;BT;1
230180041;HC;1
200100028;SA;1
240190040;HC;1
200030003;BT;1
190150047;BT;1
180030035;HC;39
220140050;BT;1
200080049;BT;1
200080013;HC;1
190180018;BT;1
210080038;BT;1
240060010;HC;1
190170048;SA;1
180120013;SA;1
240140030;BT;1
