200170034;BT;1
200080039;HC;1
200110013;SA;35
200050023;HC;1
200080035;SA;1
200110050;HC;1
200120048;HC;1
200080027;HC;1
200180008;BT;1
200060022;BT;1
200110001;SA;1
200140001;SA;1
200100043;BT;1
200130047;BT;1
200160047;BT;138
200190023;SA;1
200160011;HC;1
200170009;HC;1
200090022;SA;1
200150004;BT;1
200200020;HC;1
200050035;BT;1
200060050;SA;1
200020031;SA;1
200160018;SA;1
200140009;HC;1
200040036;HC;500000
200150041;HC;1
200180041;HC;1
200100014;SA;37
200200039;SA;1
200090038;BT;7
200120044;SA;19
200140017;SA;1
200110005;HC;1
200040004;BT;14
200120036;HC;1
200170005;SA;1
200110029;BT;1
200040032;SA;29
200180048;SA;1
200030034;BT;1
200020023;HC;5
200190027;HC;1
200070048;SA;4
200100018;HC;1
200090014;HC;1
200030017;BT;1
200130023;HC;1
200140034;BT;1
200040020;SA;1
200120004;HC;1
200020035;HC;1
200060037;SA;58
200110049;SA;11
200020006;HC;1
200020043;SA;6
200080043;SA;1
200130003;BT;1
200030005;BT;1
200120041;BT;1
200060029;HC;1
200180041;BT;1
200140010;HC;1
200160006;SA;3
200090009;HC;500000
200170049;SA;1
200070028;BT;42
200160035;BT;1
200100035;BT;1
200110050;SA;1
200170050;SA;1
200180012;SA;1
200120012;SA;1
200200044;SA;1
200150024;HC;1
200030046;BT;1
200040048;BT;15
200090005;SA;1
200040024;HC;1
200200036;HC;1
200090046;BT;1
200020002;SA;1
200180016;HC;1
200140046;BT;1
200080035;HC;1
200120016;HC;7
200140029;SA;1
200110042;HC;13
200190003;BT;1
200170042;HC;1
200050011;BT;1
200130043;SA;15
200070016;BT;1
200070041;BT;33
200170037;SA;1
200080023;HC;9
200110029;HC;1
200130035;HC;1
200100047;BT;1
200190027;BT;1
200150020;SA;3
200080003;BT;19283
200120028;BT;1
200050043;HC;1
200060049;SA;1
200180028;HC;1
200080031;SA;4
200170010;BT;1
200100018;SA;1
200140022;HC;1
200150033;BT;1
200200024;HC;1
200040019;SA;1
200200004;BT;1
200060005;HC;7
200060030;HC;1
200130047;HC;1
200170009;BT;1
200160023;BT;1
200020047;HC;6
200060009;BT;1
200050023;BT;1
200100011;HC;1
200110025;SA;13
200170030;HC;1
200180024;SA;1
200050006;SA;1
200090010;HC;500000
200150012;HC;1
200020015;BT;6
200040036;BT;35743
200200032;SA;1
200030030;SA;1
200040012;HC;500000
200090017;SA;1
200130015;BT;1
200090034;BT;1
200150019;SA;1
200140030;SA;1
200070048;HC;4
200200020;SA;1
200040024;BT;1
200050031;HC;1
200140046;HC;1
200030025;HC;500000
200200012;HC;1
200170017;HC;1
200110022;BT;1
200150045;BT;129
200170025;SA;1
200090034;HC;1
200070024;SA;9
200100043;HC;1
200130039;BT;1
200160043;HC;1
200180016;BT;1
200190003;HC;1
200190031;SA;1
200030021;SA;3
200200048;BT;1
200130003;HC;1
200140042;SA;1
200020027;BT;7
200030034;HC;1
200060013;SA;1
200030042;SA;1
200090022;HC;1
200090042;SA;1
200130027;BT;93
200130040;BT;1
200020006;BT;1
200140034;HC;1
200190035;HC;1
200150007;SA;1
200080027;BT;1
200100011;BT;1
200170029;HC;1
200070016;HC;1
200090029;SA;1
200160011;BT;1
200120036;SA;1
200060030;BT;1
200170013;SA;1
200070012;SA;3
200070004;HC;500000
200150024;BT;1
200160031;HC;1
200030046;HC;1
200110009;BT;1
200120024;SA;1
200190043;SA;1
200040007;SA;4
200090002;BT;1
200130015;HC;1
200110010;BT;93
200060017;HC;500000
200020039;BT;6
200030013;HC;1
200030001;HC;1
200110037;SA;1
200140014;BT;1
200040012;BT;9
200080015;BT;1
200200019;SA;1
200060042;BT;53
200080047;HC;3
200110030;HC;1
200160038;SA;3
200050038;SA;1
200120028;HC;1
200190047;HC;1
200100023;BT;12
200170042;BT;1
200180028;BT;1
200100006;SA;3
200200036;BT;1
200020011;SA;4
200040044;HC;6
200060025;SA;1
200090030;SA;1
200190015;BT;1
200180004;HC;1
200130011;SA;1
200060050;HC;1
200130027;HC;13
200190035;BT;1
200050043;BT;1
200100003;BT;1
200050006;HC;1
200050014;SA;1
200090037;SA;1
200140026;BT;1
200070020;SA;29
200090029;HC;1
200150033;HC;1
200170029;BT;1
200200024;SA;1
200110010;HC;13
200060005;BT;48
200150041;SA;1
200190006;SA;1
200200016;HC;1
200160026;SA;18
200180036;HC;1
200090030;HC;1
200100047;HC;1
200150012;BT;1
200020015;HC;500000
200130035;SA;1
200140001;HC;1
200020023;SA;5
200060049;HC;1
200030025;BT;27
200060017;BT;13
200120021;BT;102
200040032;HC;500000
200040040;SA;9
200150045;HC;17
200070019;SA;1
200140009;SA;1
200120008;BT;101
200080023;BT;63
200130023;SA;1
200030008;SA;32
200070012;HC;3
200100015;BT;1
200020040;BT;1
200170030;BT;1
200090025;SA;1
200200041;BT;1
200130039;HC;1
200070032;SA;1
200110017;SA;1
200170017;BT;1
200200004;HC;1
200110030;SA;1
200180032;SA;1
200040039;SA;20
200180048;HC;1
200020027;HC;5
200170050;HC;1
200160043;BT;1
200110005;SA;1
200190047;BT;1
200070036;HC;500000
200120041;HC;1
200180004;BT;1
200200012;SA;1
200020035;SA;1
200040020;HC;1
200050026;SA;1
200140010;SA;1
200050031;BT;1
200170005;HC;1
200160014;SA;1
200190011;BT;1
200080043;HC;1
200110009;HC;1
200110034;HC;1
200120048;SA;1
200070044;SA;3
200070007;SA;8
200110042;SA;13
200160018;HC;1
200180044;SA;1
200100027;BT;1
200140014;HC;1
200060029;BT;1
200170001;SA;1
200050018;HC;1
200030038;BT;1
200020002;HC;1
200190023;HC;1
200030013;BT;1
200080011;BT;1
200140038;BT;1
200020047;SA;6
200060025;HC;1
200050018;BT;1
200120008;HC;7
200080047;BT;63
200200028;BT;1
200060001;SA;1
200170045;SA;1
200030001;BT;1
200120045;BT;104
200140022;SA;1
200080011;HC;1
200160002;SA;1
200040019;HC;1
200160031;BT;1
200060033;SA;1
200020009;SA;16
200080018;SA;28
200150020;HC;3
200120016;SA;7
200090010;BT;3
200100031;SA;3
200140026;HC;1
200110002;BT;1
200040044;BT;33
200040007;HC;4
200170049;HC;1
200090009;BT;12
200180012;HC;1
200070004;BT;21785
200120004;SA;1
200150027;SA;117
200130007;BT;1
200100023;HC;3
200040027;SA;1
200020039;HC;3
200160006;HC;3
200070036;BT;56
200110034;BT;1
200180019;SA;1
200180036;BT;1
200130020;BT;1
200090042;HC;1
200100035;HC;1
200060045;SA;1
200080006;SA;4
200140001;BT;1
200150019;HC;1
200100043;SA;1
200130047;SA;1
200180020;SA;1
200090022;BT;1
200190011;HC;1
200140038;HC;1
200110022;HC;1
200190023;BT;1
200090049;SA;1
200090050;SA;1
200200016;BT;1
200060050;BT;1
200080035;BT;1
200180024;HC;1
200170033;SA;1
200120033;BT;96
200160018;BT;1
200190018;SA;1
200150037;BT;1
200070024;HC;9
200150015;SA;17
200040015;SA;1
200020040;HC;1
200070048;BT;42
200110029;SA;1
200050002;SA;47
200110046;BT;93
200180048;BT;1
200060037;HC;500000
200130040;HC;1
200170005;BT;1
200170037;HC;1
200030021;HC;3
200030034;SA;1
200020019;BT;9
200140034;SA;1
200200048;HC;1
200040032;BT;11
200130019;BT;1
200080014;SA;3
200180012;BT;1
200120033;HC;4
200090050;HC;1
200020020;BT;12
200150049;BT;129
200070044;HC;3
200040020;BT;1
200080043;BT;1
200130003;SA;1
200120041;SA;1
200170013;HC;1
200110026;BT;93
200170049;BT;1
200100035;SA;1
200050038;HC;1
200140006;BT;1
200170050;BT;1
200160006;BT;138
200200033;BT;1
200030028;SA;500000
200060037;BT;47
200150050;BT;1
200030038;HC;1
200130007;HC;1
200150007;HC;1
200190018;HC;1
200030046;SA;1
200050026;HC;1
200080018;HC;500000
200050046;SA;8
200140046;SA;1
200160046;SA;1
200090005;BT;1
200130044;BT;1
200020002;BT;1
200150003;SA;1
200190031;HC;1
200080002;SA;23
200100027;HC;1
200190038;SA;1
200170025;HC;1
200110038;BT;93
200200008;HC;1
200100047;SA;1
200150020;BT;129
200030008;HC;500000
200120001;BT;1
200030016;SA;1
200060049;BT;1
200040003;SA;500000
200120028;SA;1
200110014;BT;1
200160038;HC;3
200130019;HC;1
200060013;HC;1
200090045;SA;1
200100003;HC;1
200150033;SA;1
200190014;SA;1
200040050;BT;35745
200080031;BT;65
200140018;BT;1
200170037;BT;1
200190043;HC;1
200040019;BT;1
200200021;BT;1
200070020;HC;500000
200060021;SA;8
200090049;HC;1
200200004;SA;1
200170021;SA;1
200050006;BT;1
200180007;SA;1
200150037;HC;1
200190006;HC;1
200130032;BT;1
200180024;BT;1
200020015;SA;10
200040040;HC;9
200050034;SA;1
200070027;SA;9
200080006;HC;4
200020032;BT;12
200100039;HC;1
200090017;BT;1
200120021;HC;500000
200130015;SA;1
200160034;SA;1
200150019;BT;1
200110022;SA;1
200130039;SA;1
200040047;SA;1
200050002;HC;500000
200150045;SA;17
200070024;BT;54
200100007;BT;1
200110014;HC;1
200160022;SA;1
200180032;HC;1
200100039;BT;1
200140031;BT;1
200170025;BT;1
200020019;HC;5
200200008;BT;1
200050009;SA;1
200090005;HC;1
200050010;SA;1
200180039;SA;1
200190031;BT;1
200130020;HC;1
200200041;HC;1
200150049;HC;17
200170013;BT;1
200160026;HC;18
200020027;SA;5
200080038;SA;1
200020044;BT;12
200030004;SA;1
200060045;HC;1
200130032;HC;1
200030021;BT;3
200090042;BT;1
200130027;SA;13
200130040;SA;1
200200048;SA;1
200090001;SA;1
200120025;BT;86
200100011;SA;1
200040039;HC;500000
200150007;BT;1
200090029;BT;1
200080031;HC;4
200110046;HC;3
200060013;BT;1
200140006;HC;1
200150050;HC;1
200180044;HC;1
200070039;SA;4
200040027;HC;1
200090017;HC;1
200190043;BT;1
200020039;SA;3
200050022;SA;7
200040007;BT;17
200170008;SA;1
200140043;BT;1
200110009;SA;1
200110010;SA;13
200100040;BT;1
200120045;HC;5
200070032;HC;1
200080026;SA;1
200020020;HC;500000
200040035;SA;6
200030031;BT;9
200160010;SA;1
200200028;HC;1
200070012;BT;38
200140014;SA;1
200170001;HC;1
200100023;SA;3
200060001;HC;1
200070040;SA;10
200020009;HC;500000
200090013;SA;1
200060025;BT;1
200100015;HC;1
200190026;SA;1
200160014;HC;1
200180040;SA;1
200120013;BT;1
200140018;HC;1
200050014;HC;1
200060008;SA;41
200050038;BT;1
200110002;HC;1
200090030;BT;1
200200036;SA;1
200160038;BT;138
200200001;BT;1
200090037;BT;1
200180042;HC;1
200040050;HC;500000
200090008;SA;1
200100049;SA;59
200060021;HC;8
200130010;HC;1
200020005;SA;5
200120003;BT;1
200190041;BT;1
200030043;BT;1
200110041;BT;93
200070020;BT;21779
200170006;SA;1
200060028;SA;34
200160036;HC;1
200180049;SA;1
200040015;HC;1
200120047;HC;1
200050014;BT;1
200090001;HC;1
200150035;SA;1
200080038;HC;1
200180050;SA;1
200100050;SA;1
200170035;BT;1
200190012;SA;1
200200045;HC;1
200110012;SA;3
200020032;HC;3
200130017;SA;1
200150017;BT;129
200070019;BT;1
200140021;BT;1
200080034;SA;4
200040023;SA;3
200040003;HC;500000
200040040;BT;29
200100030;HC;1
200170023;BT;1
200030008;BT;7
200180009;BT;1
200180030;HC;1
200190024;SA;1
200090025;BT;1
200020040;SA;1
200200013;BT;1
200150039;HC;3
200160032;SA;1
200120015;BT;1
200110004;HC;13
200070032;BT;1
200190004;HC;1
200130030;SA;1
200060041;SA;1
200120043;SA;1
200180010;BT;1
200160020;SA;3
200060008;HC;500000
200120035;HC;1
200150047;SA;1
200200041;SA;1
200050026;BT;1
200050046;HC;8
200170011;HC;1
200110028;BT;1
200200033;HC;1
200140004;SA;1
200140033;BT;1
200080022;SA;1
200190028;HC;1
200090013;HC;1
200130022;HC;1
200040039;BT;21
200170018;SA;1
200100010;BT;1
200020012;BT;3
200030028;HC;500000
200070044;BT;17
200160024;HC;3
200080026;HC;1
200030038;SA;1
200070007;BT;39
200140002;SA;1
200160048;BT;138
200130046;BT;1
200060004;SA;1
200020044;HC;4
200110036;SA;1
200130029;SA;1
200150005;BT;1
200150040;HC;1
200100042;HC;1
200140008;HC;1
200060033;HC;1
200040011;SA;4
200190036;SA;1
200030031;HC;500000
200140016;SA;1
200020024;BT;71440
200180017;HC;1
200030024;SA;3
200090033;SA;6
200090025;HC;1
200060001;BT;1
200020009;BT;9
200180025;SA;1
200200028;SA;1
200140045;BT;1
200060033;BT;1
200070047;SA;26
200100017;HC;1
200050034;HC;1
200070019;HC;1
200080018;BT;63
200120039;BT;1
200050042;SA;6
200070015;SA;58
200110028;HC;1
200050022;HC;7
200130002;BT;1
200180042;BT;1
200040027;BT;1
200100042;BT;1
200100025;SA;1
200190028;BT;1
200050029;SA;1
200160012;HC;1
200090021;SA;1
200070040;HC;500000
200030016;HC;1
200130046;HC;1
200160019;SA;1
200090037;HC;1
200120011;SA;113
200200021;HC;1
200160036;BT;1
200060016;SA;9
200150025;HC;1
200060045;BT;1
200200045;BT;1
200030004;HC;1
200100029;HC;1
200160024;BT;138
200080006;BT;60
200170031;HC;1
200110024;SA;1
200100009;BT;30
200030043;HC;1
200140028;SA;1
200090049;BT;1
200090050;BT;1
200070003;SA;1
200100037;SA;1
200030012;SA;20
200070007;HC;8
200130014;BT;1
200200016;SA;1
200180037;SA;53
200120003;HC;1
200130042;SA;1
200190016;HC;1
200020019;SA;5
200170043;HC;1
200170011;BT;1
200200050;BT;1
200040047;HC;1
200130034;HC;3
200150021;SA;1
200160007;SA;1
200120027;BT;107
200050002;BT;9
200050030;SA;1
200020036;BT;1
200150032;BT;1
200080046;SA;1
200110016;HC;1
200180029;HC;1
200140021;HC;1
200040015;BT;1
200090021;HC;1
200140041;SA;1
200100010;HC;1
200020020;SA;17
200120027;HC;19
200020012;HC;500000
200040043;SA;29
200140033;HC;1
200190036;HC;1
200030028;BT;21
200130026;BT;93
200180029;BT;1
200050005;SA;52
200150013;HC;1
200200033;SA;1
200070015;HC;500000
200060041;HC;1
200090028;SA;1
200160012;BT;1
200120035;SA;1
200080014;BT;63
200100009;HC;4
200050046;BT;26
200170038;SA;1
200170018;HC;1
200020048;BT;12
200100029;SA;1
200050009;HC;1
200180001;SA;1
200080002;BT;60
200100046;BT;1
200150044;BT;129
200090033;HC;6
200190044;SA;1
200060048;SA;1
200040035;HC;6
200070011;SA;3
200130038;BT;1
200200025;HC;1
200200049;BT;1
200080046;HC;1
200160044;HC;3
200070035;SA;1
200040023;HC;3
200100005;SA;1
200150008;SA;1
200050010;HC;1
200090045;BT;1
200180050;HC;1
200170043;BT;1
200040003;BT;35743
200040031;SA;1
200030035;BT;1
200100022;HC;1
200120015;HC;1
200020024;HC;6
200040050;SA;500000
200140045;HC;1
200030016;BT;1
200020036;HC;1
200110033;BT;1
200130010;SA;1
200180005;HC;1
200050017;SA;3
200150001;HC;500000
200200021;SA;1
200020005;HC;5
200070003;HC;1
200080042;SA;76
200190012;HC;1
200150025;BT;1
200200013;HC;1
200120040;BT;1
200160032;HC;1
200120023;SA;114
200110008;BT;1
200130009;SA;1
200170026;SA;1
200060021;BT;39
200160040;SA;12
200190019;SA;1
200050034;BT;1
200070027;BT;36
200020032;SA;3
200100030;SA;1
200190048;HC;1
200180030;BT;1
200140013;BT;1
200070039;HC;4
200180013;SA;1
200130002;HC;1
200150039;SA;3
200030047;BT;1
200040047;BT;1
200110008;HC;1
200160039;SA;1
200020001;SA;1
200080002;HC;500000
200040018;SA;26
200100022;BT;1
200120007;BT;98
200020048;HC;500000
200170002;SA;1
200130022;SA;1
200190048;BT;1
200200008;SA;1
200050009;BT;1
200180045;SA;1
200200037;BT;1
200060024;SA;1
200110016;SA;1
200190016;BT;1
200170031;BT;1
200080010;SA;1
200160020;HC;3
200050010;BT;1
200150040;SA;1
200080038;BT;1
200060028;HC;500000
200020044;SA;4
200110048;SA;13
200040011;HC;4
200140025;BT;1
200180037;HC;500000
200180005;BT;1
200150032;HC;1
200030004;BT;1
200040006;SA;1
200090001;BT;1
200190020;SA;1
200120040;HC;1
200130014;HC;1
200080014;HC;3
200150013;BT;1
200120019;BT;97
200130034;SA;3
200140002;HC;1
200070027;HC;9
200120047;SA;1
200070039;BT;21
200160019;HC;1
200090041;SA;3
200150001;BT;129
200190004;BT;1
200140008;SA;1
200050022;BT;42
200080026;BT;1
200040035;BT;9
200110041;HC;3
200030031;SA;37
200050050;SA;1
200190024;HC;1
200050049;SA;1
200200001;HC;1
200020016;BT;1
200140037;BT;1
200170014;SA;1
200090045;HC;1
200080009;SA;500000
200130026;HC;13
200200025;BT;1
200060036;SA;1
200180049;HC;1
200030024;HC;3
200110021;BT;1
200160044;BT;138
200070040;BT;57
200110004;SA;13
200060008;BT;3
200160027;SA;3
200050042;HC;6
200070023;SA;1
200120039;HC;1
200100017;SA;1
200150044;HC;3
200030035;HC;1
200180017;BT;1
200170006;HC;1
200100034;BT;1
200090013;BT;1
200190032;SA;1
200100026;BT;50
200190012;BT;1
200030020;SA;1
200110033;HC;1
200050029;HC;1
200020028;BT;71440
200050037;SA;9
200070043;SA;1
200200001;SA;1
200030012;HC;500000
200030043;SA;1
200200030;BT;1
200090008;BT;1
200110041;SA;3
200140049;BT;1
200180013;HC;1
200170006;BT;1
200020005;BT;5
200120003;SA;1
200180049;BT;1
200180050;BT;1
200080009;HC;500000
200140013;HC;1
200060028;BT;45
200140050;BT;1
200160007;HC;1
200040023;BT;10
200200005;HC;1
200070047;HC;500000
200030019;SA;1
200080017;SA;4
200050030;HC;1
200030047;HC;1
200130006;BT;1
200180021;SA;1
200140021;SA;1
200080010;HC;1
200110021;HC;1
200190024;BT;1
200050025;SA;1
200080034;BT;67
200200013;SA;1
200120032;BT;1
200160032;BT;1
200150021;HC;1
200120015;SA;1
200160015;SA;1
200140025;HC;1
200120020;BT;104
200160020;BT;140
200070023;HC;1
200080022;BT;1
200110028;SA;1
200020041;BT;3
200060041;BT;1
200020012;SA;500000
200040043;HC;500000
200150028;SA;1
200030007;SA;1
200110045;HC;500000
200170038;HC;1
200130038;HC;1
200060012;SA;1
200130018;BT;1
200140033;SA;1
200170018;BT;1
200100010;SA;1
200180033;SA;1
200100002;BT;1
200190036;BT;1
200120007;HC;10
200090041;HC;3
200200029;BT;1
200140002;BT;1
200080005;SA;1
200130046;SA;1
200060004;BT;1
200160003;SA;18
200100038;BT;1
200090048;SA;1
200170046;SA;1
200020016;HC;1
200060016;HC;500000
200150036;BT;1
200180025;HC;1
200040011;BT;10
200030024;BT;3
200060048;HC;1
200020024;SA;6
200040031;HC;1
200070047;BT;38
200050001;SA;7
200090004;SA;1
200140045;SA;1
200110045;BT;93
200170022;SA;1
200180025;BT;1
200080034;HC;4
200190032;HC;1
200090033;BT;6
200120039;SA;1
200170026;HC;1
200190039;SA;1
200200049;HC;1
200130031;BT;1
200120020;HC;5
200150016;SA;3
200100034;HC;1
200050005;HC;500000
200060044;SA;53
200100042;SA;1
200150048;BT;1
200040038;SA;23
200170014;HC;1
200020028;HC;6
200050042;BT;6
200130002;SA;1
200090021;BT;1
200190007;SA;56
200190040;SA;1
200110013;BT;93
200140005;BT;1
200050029;BT;1
200140037;HC;1
200200017;BT;1
200100002;HC;1
200080030;SA;11
200150008;HC;1
200160040;HC;12
200160019;BT;1
200070015;BT;62
200170034;SA;1
200180037;BT;15
200200045;SA;1
200110001;BT;1
200190044;HC;1
200130006;HC;1
200060004;HC;1
200200037;HC;1
200150004;SA;1
200180008;SA;1
200070003;BT;1
200030012;BT;27
200100014;BT;47
200100009;SA;4
200160047;SA;18
200030039;BT;1
200050017;HC;3
200120019;HC;7
200020001;HC;1
200040026;SA;20
200090016;SA;1
200070031;SA;1
200200050;SA;1
200060016;BT;3
200130014;SA;1
200180001;HC;1
200150021;BT;1
200140049;HC;1
200080022;HC;1
200080046;BT;1
200120027;SA;19
200030040;BT;1
200120044;BT;93
200160007;BT;1
200090008;HC;1
200070035;HC;1
200020008;SA;1
200020036;SA;1
200080029;SA;44
200100046;HC;1
200160039;HC;1
200200005;BT;1
200050013;SA;1
200050030;BT;1
200140017;BT;1
200150032;SA;1
200080037;SA;1
200110049;BT;93
200050050;HC;1
200160027;HC;3
200040006;HC;1
200180041;SA;1
200130026;SA;13
200040043;BT;35742
200060020;SA;1
200080029;HC;500000
200050005;BT;12
200150036;HC;1
200190007;HC;500000
200200010;BT;1
200090028;BT;1
200120012;BT;1
200020041;HC;4
200080030;HC;11
200110001;HC;1
200040014;SA;4
200160035;SA;1
200020048;SA;11
200100046;SA;1
200060024;HC;1
200100038;HC;1
200060048;BT;1
200190003;SA;1
200150044;SA;3
200040002;SA;3
200190044;BT;1
200140029;BT;1
200180001;BT;1
200040018;HC;500000
200180033;HC;1
200120044;HC;19
200130018;HC;1
200130038;SA;1
200070011;BT;40
200170038;BT;1
200200042;HC;1
200140050;HC;1
200090012;SA;1
200050045;SA;1
200150048;HC;1
200190027;SA;1
200160015;HC;1
200130043;BT;99
200150008;BT;1
200200049;SA;1
200080050;SA;6
200110033;SA;1
200060036;HC;1
200060007;SA;1
200030020;HC;1
200030035;SA;1
200080017;HC;4
200070035;BT;1
200140005;HC;1
200040031;BT;1
200170010;SA;1
200100018;BT;1
200190020;HC;1
200180013;BT;1
200110025;BT;93
200110050;BT;1
200180045;HC;1
200200030;HC;1
200080042;BT;60
200160040;BT;138
200120032;HC;1
200050049;HC;1
200170009;SA;1
200020021;BT;12
200120040;SA;1
200160023;SA;1
200080025;SA;4
200110008;SA;1
200170026;BT;1
200140030;BT;1
200060032;SA;32
200090004;HC;1
200200009;BT;1
200030027;SA;1
200050017;BT;14
200030039;HC;1
200190019;BT;1
200170002;HC;1
200140013;SA;1
200170046;HC;1
200200029;HC;1
200030047;SA;1
200050025;HC;1
200070018;SA;3
200060024;BT;1
200100014;HC;500000
200100022;SA;1
200180045;BT;1
200020001;BT;1
200200050;HC;1
200120007;SA;10
200090024;SA;1
200170002;BT;1
200030019;HC;1
200050033;SA;1
200140017;HC;1
200130043;HC;15
200070011;HC;3
200080010;BT;1
200180016;SA;1
200020033;BT;5
200040018;BT;35739
200160003;HC;18
200160039;BT;1
200200037;SA;1
200120019;SA;7
200050021;SA;1
200150028;HC;1
200090016;HC;1
200090036;SA;1
200070043;HC;1
200040006;BT;1
200140025;SA;1
200140042;BT;1
200050037;HC;9
200030040;HC;1
200190020;BT;1
200110025;HC;13
200030015;SA;32
200160011;SA;1
200120036;BT;1
200120024;BT;1
200180021;HC;1
200190019;HC;1
200130031;HC;1
200170014;BT;1
200140029;HC;1
200050049;BT;1
200080042;HC;500000
200020045;BT;4
200070006;SA;11
200030003;SA;1
200150024;SA;1
200090041;BT;3
200080049;SA;1
200170034;HC;1
200020016;SA;1
200100026;HC;500000
200050050;BT;1
200140037;SA;1
200110037;BT;1
200030007;HC;1
200040046;SA;7
200060019;SA;41
200080009;BT;6
200110013;HC;500000
200170042;SA;1
200180028;SA;1
200200042;BT;1
200070023;BT;1
200090028;HC;1
200100006;BT;18
200200025;SA;1
200150016;HC;3
200160027;BT;138
200110021;SA;1
200200017;HC;1
200100034;SA;1
200130011;BT;1
200060012;HC;1
200060036;BT;1
200190032;BT;1
200190015;SA;1
200070014;SA;1
200070043;BT;1
200170012;BT;1
200080050;HC;6
200110027;HC;500000
200060044;HC;500000
200190029;BT;1
200130033;HC;1
200090020;SA;1
200120026;BT;36
200160049;BT;138
200130041;SA;1
200160013;HC;1
200030020;BT;1
200140003;SA;1
200110035;SA;3
200150006;BT;1
200020028;SA;6
200050037;BT;47
200140007;HC;1
200040038;HC;500000
200160050;BT;138
200200022;HC;1
200060040;SA;1
200080017;BT;67
200050001;HC;7
200090032;SA;1
200100008;BT;16
200050025;BT;1
200100021;BT;1
200110015;HC;1
200080049;HC;1
200180026;SA;1
200110023;SA;13
200160021;SA;1
200140032;BT;1
200050008;SA;1
200090012;HC;1
200200030;SA;1
200020021;HC;3
200040034;SA;1
200070006;HC;11
200090019;SA;1
200110039;HC;1
200190017;BT;1
200190030;BT;1
200030019;BT;1
200030032;BT;9
200130021;HC;1
200140015;SA;1
200020008;HC;1
200020033;HC;5
200110047;SA;1
200040022;SA;1
200130001;BT;101
200170044;HC;1
200020041;SA;4
200140019;HC;1
200030007;BT;1
200200010;HC;1
200170024;BT;1
200160008;SA;18
200120009;SA;7
200050013;HC;1
200080045;SA;1
200100033;BT;1
200120014;BT;39
200160037;BT;1
200110003;HC;1
200060012;BT;1
200160001;HC;1
200070038;SA;1
200140044;BT;1
200150026;HC;1
200200046;BT;1
200040026;HC;500000
200090024;HC;1
200020004;SA;4
200190005;BT;1
200190042;BT;1
200030044;BT;1
200200029;SA;1
200080005;BT;1
200070002;SA;1
200140027;SA;1
200180031;HC;1
200080037;HC;1
200090048;BT;1
200070031;HC;1
200120046;HC;8
200110040;HC;13
200180038;SA;1
200110011;SA;1
200100008;HC;4
200140039;SA;1
200190017;HC;1
200040002;HC;3
200110007;BT;93
200120014;HC;4
200090048;HC;1
200180002;SA;1
200050001;BT;47
200120022;SA;87
200090004;BT;1
200150022;SA;1
200080001;SA;1
200190045;SA;1
200020045;HC;4
200040010;SA;6
200150031;BT;1
200170032;HC;1
200040009;SA;30
200080005;HC;1
200190049;HC;1
200060019;HC;500000
200140020;HC;1
